,"('Salads', 'Hot Drinks')","('Chiken Snacks', 'Cold Drinks')","('Chiken Snacks', 'Hot Drinks')"
253,0.8297641276694163,1.2936839497582562,1.3585286822121927
254,0.8414677220825011,1.0140487686021666,1.3861917486307729
255,0.7829396381897588,0.9457726601516075,1.31036694853325
256,0.727219177705711,1.8406313773835676,1.2409395478374836
257,0.8990307472925851,1.7667604513682449,1.4500517892993243
258,0.8580170375705638,2.7903234265734262,1.3963598563346682
259,0.8087752043142554,2.7144705362129957,1.3312339922912988
260,1.6249721790890266,2.6516644741717927,2.5058357932473205
261,1.5763120763493006,2.8668688811188807,2.452594575448725
262,1.5383334595768317,3.3408207070707063,2.4114842680346205
263,1.6975200334944858,3.338559286898839,2.597642572944297
264,1.3505809651635992,3.335290957015409,1.8246059335873708
265,1.281783408680769,3.3396814954051792,1.7500977418267607
266,1.1408794693678417,2.7923223920863314,1.6105639675224928
267,1.1346096929337772,2.70936013986014,1.5817213182027552
268,1.056499127744314,2.6440366502866497,1.4994558813616448
269,0.9357769052652772,2.868586601307189,1.3853985910270672
270,1.1346096929337772,3.2919444444444435,1.5817213182027552
271,1.056499127744314,3.2711257309941515,1.4994558813616448
272,0.9357769052652772,3.2506378340365685,1.3853985910270672
273,1.1458663774257558,3.31297152194211,1.5940583145397516
274,1.0650213949507914,2.7954963235294112,1.5086832786219189
275,0.9408191521122552,2.709486743938183,1.3910092328080943
276,1.2436040996565445,2.6446940803235246,1.7037981873627193
277,1.1652799106519616,2.8696759259259257,1.6171399373573287
278,1.0194755389537995,2.7485102800425376,1.2955286738351253
279,1.7326052200272095,2.168888535031847,2.0004434661723822
280,1.6714923488598596,2.930375939849624,1.9251708525392737
281,1.548984074542498,2.785444514501892,1.8105472222222219
282,1.5112503160838329,2.7118576438387407,1.7516707388996546
283,1.4537923757922593,2.615736973116495,1.6834483645009959
284,1.3499627185400098,3.3408207070707063,1.5923926767676766
285,1.5166339477973876,3.3408207070707063,1.7575588507877664
286,1.4537923757922593,3.3396814954051792,1.6834483645009959
287,1.3499627185400098,3.341977311280746,1.5923926767676766
288,1.5213821699762278,2.623844224989265,1.762909517503455
289,1.4613493214102968,2.4734332077658645,1.6917513002396718
290,1.3594257555030471,2.3116353270105803,1.6025236928104576
291,1.6248322395611552,2.6341544290708985,1.8789142712788036
292,1.5631424649929062,2.488987394957983,1.8045047175047173
293,1.4308574894246695,2.333070223893753,1.4993551587301586
294,1.0292640796508898,2.6448942249892657,1.2995631108562145
295,0.9303667711598744,2.488987394957983,1.202622136033901
296,0.8488243343444555,2.331141118516372,1.121704037800687
297,1.2253225866704955,2.655033168271934,1.4023544861475898
298,1.1719082731361592,2.504680572938395,1.339793853205618
299,1.0957643590446,2.340809830781628,1.2624565280657718
300,1.0610713266385683,2.8141856300562185,1.5164859241881712
301,0.96384006890031,2.6778862663568543,1.4241171057075313
302,0.8781819109872654,2.521074809541651,1.3357175185925183
303,1.2608424936866234,1.6243186357734942,1.626713196915444
304,1.1996607927978225,1.5389948051948052,1.5521060062995546
305,1.1458812148949449,1.1918548998696532,1.4864844093104963
306,1.0046365018090844,1.7656951539921175,1.4650905982905982
307,0.914748409000944,1.7015134865134864,1.374793564128376
308,0.8307591830611634,1.3624119164907342,1.2923005565862709
309,1.2300583339814888,2.2390134525700813,1.5870669552669552
310,1.178335365522683,1.553921473915326,1.5268311816832352
311,1.1213789428815002,1.4081763285024151,1.4570216450216449
312,9.4415,2.380389970788705,3.966103896103896
313,9.325510204081633,1.711764109325085,3.920176623376624
314,9.245517241379307,1.5753906142167011,3.884090909090909
315,13.901505376344087,1.4544001510411049,4.922989544568492
316,3.8981403508771932,1.362331556478597,2.1350420531849097
317,3.4318484848484845,1.2856374229691876,1.9753016890516888
318,2.7704229323308267,2.0491267529416195,1.7302172464684795
319,3.1427575757575754,1.9583006123997808,1.93456586270872
320,2.7514444444444437,1.8840325203252035,1.7648016890516889
321,2.2510073479152433,1.37787318896232,1.5370046860820064
322,3.1427575757575754,1.3175010573218615,1.93456586270872
323,2.7514444444444437,1.2363498777437396,1.7648016890516889
324,2.2510073479152433,1.747685366636773,1.5370046860820064
325,3.170095238095238,1.5880808763481735,1.9451793080868711
326,2.769435897435897,1.4858286933192593,1.7728978428978426
327,2.2366517857142862,1.7436512186666984,1.5330254901960785
328,3.295809523809524,1.6456882076774368,1.9904660894660893
329,2.848993006993007,1.5223234065089484,1.790635593220339
330,2.1580618466898955,2.047685366636773,1.4871440191728162
331,3.2373524720893143,1.9523338554037155,2.342090909090909
332,2.7894545035174723,1.6890831656606309,2.1948167465957225
333,13.944409095761714,1.9933734247265091,1.9779403289557564
334,2.4692121212121214,1.8929379084967315,2.1365322236449
335,2.1504663612249817,1.8070873830646128,1.9911583943659417
336,13.450389538376234,1.968282797449464,1.7902805049088355
337,2.481969696969697,1.8716722455689907,2.141614718614719
338,2.1504663612249817,1.7965520066847556,1.9911583943659417
339,13.450389538376234,1.3553559186005386,1.7902805049088355
340,2.4619873150105707,1.060656333696286,2.1383411309187705
341,2.1448089017900336,0.9843293141246476,1.99206525776146
342,13.468062113003096,1.8915699194406441,1.7993342683496958
343,2.601688311688312,1.8070873830646128,2.189011544011544
344,2.2707954274827338,2.3182314380107805,2.0455286971093423
345,13.348487394957981,2.2520442140892745,1.7378278150273032
346,2.505240137221269,2.195588275391956,1.6764351471313497
347,2.0832589285714285,2.3834567901234567,1.4739666666666664
348,1.7817801857585138,2.750326219512196,1.3157744719509423
349,3.5994609164420486,2.748856927710844,1.7798074644691844
350,3.3304017857142854,2.7467181952662725,1.642545977011494
351,2.873051948051948,2.749587121212121,1.4782498308221352
352,2.674702123273552,2.3220460208492253,1.7696787878787876
353,2.2801709491687383,2.2504621848739497,1.5885478991596638
354,1.9674117647058824,2.1929957264957265,1.410982142857143
355,3.8084683570397857,2.386183212267958,1.9065126436781608
356,3.5112597402597405,2.7010701871657754,1.7372178876362092
357,3.265774647887324,2.68026510989011,1.5865285235841111
358,2.47678587494377,2.660375,1.682369106699752
359,2.135147993311037,2.722904069767442,1.505102258852259
360,1.8538795342588448,2.3241345755693583,1.3516239350601262
361,3.658489171647066,2.249679994560044,1.812567098363261
362,3.43425513616818,2.1922444155280854,1.6909260136415305
363,3.192530882910193,2.3868960722622554,1.5367377933252615
364,,2.36666596915446,2.5235
365,,1.673592833092833,2.4915702247191014
366,,2.436815894797027,2.465505102040816
367,,2.304242886380141,2.8373451607078364
368,,2.236825211176088,1.6303429072178168
369,,2.148848599742351,1.5222958117151666
370,,2.750326219512196,1.3504777006108273
371,,2.750326219512196,1.5029215997117638
372,,2.749587121212121,1.3835998611317764
373,,2.7510743865030682,1.2173089991679862
374,,2.3414169429471627,1.5029215997117638
375,,2.2590370062753777,1.3835998611317764
376,,2.140489664427349,1.2173089991679862
377,,2.3499219934522126,1.5102560944852828
378,,2.2721829859787346,1.389441674267761
379,,2.15883419298754,1.2147793522267205
380,,2.3587479892593413,1.539926696832579
381,,2.2721829859787346,1.39928144584327
382,,2.1575428289843117,1.2131468334919986
383,,2.3672173100009237,1.738076069410815
384,,2.2855480851920795,1.6386446886446884
385,,2.1661354265238972,1.490084499519282
386,,2.494184295669487,1.6071169467787114
387,,2.4270075757575755,1.5035870445344128
388,,2.3187685845219312,1.3600723093526832
389,,1.4676777261410294,1.6106547619047618
390,,1.4060790835181078,1.5035870445344128
391,,1.0864011041309731,1.3600723093526832
392,,1.512735790657158,1.6088133447137494
393,,1.4538154471544713,1.5046432062561097
394,,1.1461762509335325,1.3668821583821582
395,,2.080818757974881,1.6421953781512606
396,,1.4197506065363208,1.5416216216216216
397,,1.3028472318707682,1.3543341927499613
398,,2.1258768224910103,1.3541432486973284
399,,1.4633876517695683,1.2071013336508691
400,,1.3585981476216842,1.0876803965881752
401,,1.357794864801344,1.4121920887461683
402,,1.2846999263622976,1.3115628721124075
403,,1.2215986622073578,1.1880270040037482
404,,1.9565803681612504,1.3900107009095772
405,,1.8835091882820243,1.2593039541759057
406,,1.8219427680032734,1.1243913043478262
407,,1.3020143536574276,1.4729166838155603
408,,1.252480376294126,1.3481203619909503
409,,1.1831042380256125,1.2319918389483608
410,,1.316657101865136,1.3276833296980028
411,,1.1921453311656185,1.1963488675958192
412,,1.093732981101402,1.0789014885823396
413,,1.30992834423487,1.4037052129871277
414,,1.247488894650419,1.3129354060573573
415,,1.1288042944971075,1.192251814257647
416,,1.616657101865136,1.8067903374942211
417,,1.5557148246961492,1.7870833333333331
418,,1.296458591620116,1.7703079496261314
419,,1.8842155251702688,1.960206455102777
420,,1.8073896063910813,1.2793259970983548
421,,1.738246084346294,1.207969904240766
422,,1.865141963833024,1.092077698337497
423,,1.7905529143164114,1.2073519829656902
424,,1.7307729544960582,1.126690869549967
425,,1.2556039488966315,1.0103092342434512
426,,0.982603788720227,1.2073519829656902
427,,0.918923423113028,1.126690869549967
428,,1.8064189210872563,1.0103092342434512
429,,1.738246084346294,1.2118486451819783
430,,2.5075186965811964,1.1304456075655742
431,,2.4276233421750666,1.0089602944368796
432,,2.361972352076056,1.2292187812187811
433,,2.589434970166102,1.1326348039215686
434,,3.1213286090621706,1.0047217554044765
435,,3.1194774428274434,1.3267987804878048
436,,3.1167926388181355,1.2615150478796169
437,,3.1203967294610147,1.162154922519003
438,,2.512080616779383,1.2526388888888889
439,,2.4251769965703085,1.1818619142572282
440,,2.357811468949785,1.0818973974353914
441,,2.5930448717948718,1.25482476635514
442,,3.0746745861733205,1.1818619142572282
443,,3.0547803693097664,1.0818973974353914
444,,3.0353713774597493,1.2539654670393665
445,,3.095021261091849,1.182816760224539
446,,2.5146949958643505,1.0864873429229749
447,,2.4244080973837114,1.2736051448551449
448,,2.3572989510489513,1.2056783285808292
449,,2.5939397263810013,1.0755029929639093
450,,2.594029768936717,1.1089956336766682
451,,1.899701372019793,1.0065542793992857
452,,2.659127164243624,0.9210583822015488
453,,2.5047167898015354,1.1351551065567294
454,,2.427404995208198,1.0650327482988071
455,,2.327290008841733,0.975350052736435
456,,3.1213286090621706,1.1354627329192548
457,,3.1213286090621706,1.0462855064372598
458,,3.1203967294610147,0.9477201873864258
459,,3.1222733421750664,1.180813382269904
460,,2.4983305832266685,1.0917390594001632
461,,2.3790003819709704,1.00567177663349
462,,2.2311649514008005,1.093019514170953
463,,2.509527391737307,0.9999221813725491
464,,2.3957067311773192,0.9150964169316572
465,,2.253404577812596,1.130299756980608
466,,2.521211018009277,1.0660585450089126
467,,2.3957067311773192,0.9750238962978044
468,,2.2518022063027607,6.802627450980392
469,,2.5325425328025952,6.7283333333333335
470,,2.4128603123631587,6.6734202898550725
471,,2.262272727272727,9.614
472,,2.709959963603276,2.9352698412698413
473,,2.6042183163555714,2.6762594235033257
474,,2.458946379338056,2.288421362472114
475,,1.5610704679935448,2.552542568542569
476,,1.4843886825817858,2.299420262664165
477,,1.146967370737923,1.9687810028317547
478,,1.6419038013268783,2.552542568542569
479,,1.5758450928381962,2.299420262664165
480,,1.2498237681970883,1.9687810028317547
481,,2.1772314507198227,2.569873614854747
482,,1.5007803522952754,2.311757259001161
483,,1.3644491053442351,1.961522652218782
484,,2.258064784053156,2.650522872476361
485,,1.5872954479976953,2.3557862333744692
486,,1.4640752396455057,1.8462038727019312
487,,1.4137083191559399,3.6519740259740265
488,,1.3292935064935063,3.4084796380090494
489,,1.257820066112749,3.0049039070173524
490,,2.0109949417245043,3.2610454545454544
491,,1.9269876456876456,3.0482657342657338
492,,1.857483773801956,2.6972500608635057
493,,1.3462247408951422,3.2692467532467533
494,,1.2894257535567881,3.0482657342657338
495,,1.2131322449928588,2.6972500608635057
496,,1.4894900584795323,3.2618787878787883
497,,1.3506660852758856,3.0480308395872413
498,,1.246987436130748,2.7102039070173523
499,,1.4865514164198372,3.3513540413075296
500,,1.409256763317004,3.1350350601779167
501,,1.2844372294372297,2.5697132677551524
502,,1.7894900584795324,2.0980992336152218
503,,1.7148910123004728,1.808129795075925
504,,1.4501621323660157,1.5898179581200895
505,,1.9423944073944075,2.3795096614227083
506,,1.85307811486048,2.186519887955182
507,,1.7751118947579032,1.9515809736711376
508,,1.920406764150392,2.284827369439072
509,,1.834004233563296,2.0195885868517447
510,,1.7659584344794428,1.7819635926132853
511,,1.3090435139573071,2.6057832517920128
512,,1.0245165675291403,2.3769740367337717
513,,0.9538872894174096,2.1812621255273132
514,,1.851909344406997,2.1551119832548404
515,,1.7751118947579032,1.9083884711779449
516,,4.874408634843418,1.6997005270092227
517,,4.777008120419883,2.48302299381291
518,,4.7181335366241015,2.315951496388029
519,,4.943838919700989,2.11938117953581
520,,5.295376623376622,
521,,5.247757575757576,
522,,5.187151515151514,
523,,5.270746081504703,
524,,4.687534405892615,
525,,4.556248771309011,
526,,4.441283422459891,
527,,4.8072488038277505,
528,,3.7760909090909087,
529,,3.4498735177865614,
530,,3.2114612794612794,
531,,4.266646464646465,
532,,4.741105834464043,
533,,4.611233766233767,
534,,4.508291313949209,
535,,4.827410094150332,
536,,2.5466965452847807,
537,,2.2575986277873072,
538,,4.9240401991517615,
539,,3.5980091783216777,
540,,3.2836730296730297,
541,,3.005726386673755,
542,,5.295376623376622,
543,,5.295376623376622,
544,,5.270746081504703,
545,,5.3218316498316485,
546,,3.7981482506132536,
547,,3.6329872495446263,
548,,3.0118568261007286,
549,,3.8073137077975785,
550,,3.6470244821092277,
551,,3.0548479100807864,
552,,3.8168385946754073,
553,,3.6470244821092277,
554,,3.0298322753090536,
555,,3.808919165085389,
556,,3.647031768610716,
557,,3.0279651240778,
558,,3.8759966914805615,
559,,3.7193073593073587,
560,,3.099608490566037,
561,,1.9344769651778768,
562,,1.7899383116883114,
563,,1.3801198412698412,
564,,2.0336815106324218,
565,,1.8716428571428567,
566,,1.5044162367917464,
567,,2.1283864131511185,
568,,1.7827472089314191,
569,,1.4926081871345032,
570,,2.2275909586056644,
571,,1.8601352813852812,
572,,1.5976555727554178,
573,,1.8387412547596167,
574,,1.6253730407523508,
575,,1.4686795088357587,
576,,2.034880267000417,
577,,1.8222926306066407,
578,,1.667672546751494,
579,,1.7088368479467257,
580,,1.5854306686281607,
581,,1.3936078106290872,
582,,2.955072250639386,
583,,2.55912077294686,
584,,2.270992203515139,
585,,2.673694460129243,
586,,2.4083612440191393,
587,,2.149789377289377,
588,,3.115072250639386,
589,,2.778010989010989,
590,,2.4152046783625734,
591,,1.7879708222811668,
592,,1.6050069217353389,
593,,1.4416776360894006,
594,,1.7437402846195948,
595,,1.5643350727387733,
596,,1.4322842059900882,
597,,1.4674432992614812,
598,,1.2027755652148333,
599,,1.0635456287778269,
600,,1.5960942657638593,
601,,1.4416776360894006,
