,"('Cold Sandwiches', 'Chocolates & Candy', 'Hot Drinks')","('Cold Sandwiches', 'Fruit & Nuts', 'Hot Drinks')","('Cold Sandwiches', 'Biscotti & Cookies', 'Hot Drinks')","('Cold Sandwiches', 'Yogurt & Custard', 'Hot Drinks')","('Warm Sandwiches', 'Biscotti & Cookies', 'Hot Drinks')","('Warm Sandwiches', 'Yogurt & Custard', 'Hot Drinks')"
171,0.9232711673732302,1.115546907492872,0.9591246796309456,0.7696034419816645,1.0587175049059596,0.9172678391652644
172,0.8301811586834041,0.9711818730828444,0.8530561528866073,0.6974067038350734,0.9026380345345372,0.8348718230239971
173,0.8225003106919843,0.9694051731304266,0.8460669425241618,0.6911404273603377,0.8876040174820662,0.8329152505957264
174,0.8633902291661069,1.0125174900822334,0.8889241356743226,0.7269563382208135,0.9725063406425676,0.8615630071761068
175,0.8633902291661069,1.0125174900822334,0.8889241356743226,0.7269563382208135,0.9725063406425676,0.8615630071761068
176,1.0007123345693978,1.258523703346392,1.0514535677288743,0.8215065399696447,1.171539021774871,0.9875658334160778
177,0.7586748632430798,0.8605563880963464,0.7716336369815752,0.6426106209909027,0.8050168770009832,0.7682510076366813
178,0.8558753578506936,1.011342294975926,0.8823810865198917,0.7178727654469662,0.9436465421333842,0.8588025972875161
179,0.8558753578506936,1.011342294975926,0.8823810865198917,0.7178727654469662,0.9436465421333842,0.8588025972875161
180,0.8957680761459692,0.9736568904513884,1.0283598957120728,0.9647330578152968,1.1092940295609854,1.047910551786008
181,0.8949068264429517,0.9722485765430744,1.0269515818037591,0.9635639858165868,1.1075647510875208,1.0463766472054516
182,0.8957680761459692,0.9736568904513884,1.0283598957120728,0.9647330578152968,1.1092940295609854,1.047910551786008
183,0.8957680761459692,0.9736568904513884,1.0283598957120728,0.9647330578152968,1.1092940295609854,1.047910551786008
184,0.8957680761459692,0.9736568904513884,1.0283598957120728,0.9647330578152968,1.1092940295609854,1.047910551786008
185,0.6318594060965245,0.6842119389223832,0.7111619480006307,0.6593128980980473,0.7370270366893451,0.7118465043067377
186,0.6051600568490835,0.6412697519791571,0.6487008527511098,0.6317814445655355,0.6837745410922581,0.6642280196465603
187,0.7632384207039783,0.7983966488613201,0.8467389597875684,0.7868558869927611,0.9013936444799194,0.8642972673517643
188,0.6463309118986044,0.7025371448890939,0.7292482049873891,0.6776905235635735,0.7578656446415688,0.7307624126177038
189,0.8089256557347057,0.8582026869056865,0.908981125733804,0.8458655448334252,0.9707050395997764,0.9263434673079124
190,0.7343625806144547,0.7633020597145549,0.8234929140019128,0.7394180115515331,0.8561257023620552,0.8257256541134742
191,0.7250329733195865,0.7542482361366902,0.8179682114892826,0.7265022527640044,0.8452115527750728,0.8158184073698725
192,0.7659013444569029,0.8012912956745972,0.8500782489445269,0.7894067915422373,0.904281279885464,0.8671468720626024
193,0.7659013444569029,0.8012912956745972,0.8500782489445269,0.7894067915422373,0.904281279885464,0.8671468720626024
194,0.8625415834724409,0.930015410341716,0.985760690722514,0.9168606736065018,1.0557594267959745,1.0015074842239022
195,0.6792113035652255,0.6934746262201189,0.7539039142255429,0.6698689996629628,0.7769250034073872,0.7537401632602636
196,0.7544743885762193,0.7893707829187662,0.847226988292562,0.7674751181348792,0.8871124656112043,0.8531958955831135
197,0.7544743885762193,0.7893707829187662,0.847226988292562,0.7674751181348792,0.8871124656112043,0.8531958955831135
198,1.084493757758844,0.9801603270674996,1.2114951354337629,0.9922063001518108,1.3383357317285889,1.0513366573224934
199,1.082914237061676,0.9786700906851769,1.209464323108833,0.9910663630448924,1.33573016119849,1.0498464209401708
200,1.084493757758844,0.9801603270674996,1.2114951354337629,0.9922063001518108,1.3383357317285889,1.0513366573224934
201,1.084493757758844,0.9801603270674996,1.2114951354337629,0.9922063001518108,1.3383357317285889,1.0513366573224934
202,1.084493757758844,0.9801603270674996,1.2114951354337629,0.9922063001518108,1.3383357317285889,1.0513366573224934
203,0.7289683217594374,0.6864409308900984,0.7924833074266179,0.6640319154875579,0.8252075538049374,0.7083736362584004
204,0.6820453205798033,0.6439998937843766,0.7103069699952053,0.6396569414031402,0.7568258039629047,0.6663734468591344
205,0.8877983458176503,0.7980231984843634,0.9704578300882892,0.8010791202150972,1.0472286561769475,0.8663511693828326
206,0.7490206386292835,0.7052868779090584,0.8153083396151222,0.6833691526931092,0.8519908479773676,0.7275245671893246
207,0.9538653716185358,0.8598853615520282,1.0511322282714703,0.8634714861576563,1.1406735818408211,0.928398820587213
208,0.8452140160743259,0.7614229448670384,0.9386367738541652,0.7461102138161432,0.9816354163942044,0.8223706921480302
209,0.834359456107606,0.7518806279889224,0.9329883074441896,0.7316658289100799,0.9675693720422772,0.8111085790004554
210,0.8907885130525348,0.8010133657192479,0.9741604858557648,0.8035125892462247,1.0504074235949976,0.8690140931357574
211,0.8907885130525348,0.8010133657192479,0.9741604858557648,0.8035125892462247,1.0504074235949976,0.8690140931357574
212,1.034026159026159,0.934503538789253,1.1535954749605075,0.9389569005843555,1.2593082225915653,1.0032252895605194
213,0.7689466870275661,0.6896087289185368,0.8510417881280278,0.6731242174702281,0.8800357887841214,0.7497428494468968
214,0.8746325206759806,0.7883764496357487,0.9698368406952684,0.7765870476492037,1.0237282162282162,0.8510505178568198
215,0.8746325206759806,0.7883764496357487,0.9698368406952684,0.7765870476492037,1.0237282162282162,0.8510505178568198
216,1.0730445685464969,0.9804010838482314,1.1298584032521692,0.8476303299097417,1.2119345548256093,1.056539937528682
217,1.0714173662123032,0.9789108474659092,1.1280744465592558,0.8468227554179566,1.2096833515962973,1.055530539686705
218,1.0730445685464969,0.9804010838482314,1.1298584032521692,0.8476303299097417,1.2119345548256093,1.056539937528682
219,1.0730445685464969,0.9804010838482314,1.1298584032521692,0.8476303299097417,1.2119345548256093,1.056539937528682
220,1.0730445685464969,0.9804010838482314,1.1298584032521692,0.8476303299097417,1.2119345548256093,1.056539937528682
221,0.7225787356927819,0.6859279791941093,0.7588304046314883,0.6074077019389521,0.7822519288322671,0.6812737081758821
222,0.6783812018239415,0.6433539114142562,0.6792927345461143,0.575389994713925,0.7163709886142192,0.6239665090836805
223,0.8639757213896041,0.7984919567792087,0.9055530542533109,0.7341107086129209,0.9617056757802396,0.9303529835897896
224,0.7435874613003096,0.7048194916673864,0.7801497098998683,0.620643862756114,0.806250175070028,0.6955460594146595
225,0.9335363247863246,0.8602521422637252,0.9811315998242134,0.7738140999770199,1.043861867896395,0.9748619909227708
226,0.8163582604645659,0.7608702406910449,0.8792259353549676,0.7054588793559381,0.9094576172533164,0.9054574447504948
227,0.8044113161222993,0.7512746847230952,0.874803943963519,0.698067090383098,0.8981529644378076,0.9004272126756646
228,0.8669658886244886,0.8013866035924858,0.9091760381394528,0.7358946930581958,0.9647963206714368,0.9322488576866396
229,0.8669658886244886,0.8013866035924858,0.9091760381394528,0.7358946930581958,0.9647963206714368,0.9322488576866396
230,1.0183679165594055,0.934648218670775,1.0770211072357558,0.8194490158648597,1.1468531716696333,1.0268351418984918
231,0.7365535394091046,0.6889547675327231,0.7972325195601696,0.6553452641508107,0.8182487044317175,0.851168702434867
232,0.8477642979384781,0.7880940743882573,0.9075929169319876,0.7245457896937942,0.9457521984614776,0.925348201356266
233,0.8477642979384781,0.7880940743882573,0.9075929169319876,0.7245457896937942,0.9457521984614776,0.925348201356266
234,0.8331463024670843,0.9056551136436836,0.8343631210779764,0.8465911215143168,1.0232673428434471,0.972184647546166
235,0.8322659673326055,0.9045432357202116,0.8334426614829787,0.8456051294022537,1.0220982708447377,0.9709211410979264
236,0.8331463024670843,0.9056551136436836,0.8343631210779764,0.8465911215143168,1.0232673428434471,0.972184647546166
237,0.8331463024670843,0.9056551136436836,0.8343631210779764,0.8465911215143168,1.0232673428434471,0.972184647546166
238,0.8331463024670843,0.9056551136436836,0.8343631210779764,0.8465911215143168,1.0232673428434471,0.972184647546166
239,0.5960364705646414,0.6392160884189186,0.6105037031387701,0.6158210993661442,0.6927972591082844,0.6833273264869111
240,0.5739958437616851,0.6097883226819051,0.5746080919111182,0.5805698613986657,0.6278703525090019,0.6196380331513233
241,0.6978291322066014,0.7517124736124755,0.7154189199262472,0.716576040610181,0.8738500663855046,0.8170753405165182
242,0.6108845938149812,0.6556993451611736,0.6236097388886078,0.6306168809811207,0.7082628448698175,0.7001484943931429
243,0.7437842821807276,0.8039487790680165,0.7572600149068937,0.7617938415250812,0.9261239593480096,0.871221663556569
244,0.6618260925234876,0.7144208713646053,0.6948533731689176,0.6850542078861448,0.8558910348370595,0.7894969416965861
245,0.6513434963889511,0.7038954668693729,0.6886485424046228,0.6775463901147915,0.8523698573771573,0.785533370904658
246,0.7000247371220008,0.7542204126287899,0.7178423307506321,0.7184724596391262,0.8765846704910762,0.8190965716918015
247,0.7000247371220008,0.7542204126287899,0.7178423307506321,0.7184724596391262,0.8765846704910762,0.8190965716918015
248,0.7979236601605022,0.8660249835634451,0.8062918269421383,0.8143483737175224,0.9893763439949879,0.9359534378746304
249,0.605630850011556,0.6518755851194874,0.6447032450076805,0.6290153367128042,0.7964189641166427,0.7254855841062738
250,0.6837882949553601,0.7385757476307974,0.712304460024164,0.7065418295368509,0.8758601109141103,0.8130406352639589
251,0.6837882949553601,0.7385757476307974,0.712304460024164,0.7065418295368509,0.8758601109141103,0.8130406352639589
252,0.94517657826088,0.9131478733212836,0.8782930371808879,,1.0308083958644727,1.0186825709523921
253,0.9440075062621701,0.912184482184482,0.8773929751076416,,1.0296684587575544,1.0174517756039496
254,0.94517657826088,0.9131478733212836,0.8782930371808879,,1.0308083958644727,1.0186825709523921
255,0.94517657826088,0.9131478733212836,0.8782930371808879,,1.0308083958644727,1.0186825709523921
256,0.94517657826088,0.9131478733212836,0.8782930371808879,,1.0308083958644727,1.0186825709523921
257,0.6571938518997342,0.6208207419138687,0.6297488780424227,,0.6956806201165896,0.712074613155815
258,0.6300233325085104,0.6001353194677542,0.6020965763056488,,0.6468704058162881,0.6810306655887862
259,0.7761596596077632,0.7416895949154013,0.7448349148181387,,0.8822376258155084,0.8226706105257295
260,0.6748674072147924,0.6385286862315099,0.6443305983564458,,0.7113231954426359,0.7309308314937454
261,0.8329758297258296,0.7977725917791281,0.7910668321301236,,0.9338784409539128,0.8888863600830064
262,0.7352691312912203,0.6895700034538358,0.7174296881283219,,0.8593140118374096,0.8005523473390758
263,0.7234545267713584,0.6757358357935089,0.7086652129396468,,0.8524802726295264,0.7904562686274659
264,0.7789648830476207,0.7437930778179963,0.7475563038454153,,0.8852715124131096,0.8276958419044944
265,0.7789648830476207,0.7437930778179963,0.7475563038454153,,0.8852715124131096,0.8276958419044944
266,0.9009346221048348,0.8653158178760362,0.8452498456852172,,0.9955196748006624,0.9704991195867628
267,0.6681642191315472,0.6228615128089118,0.6617903302386786,,0.7992775900319216,0.7274548076903532
268,0.7612993417412981,0.7176490741650124,0.7374524998638381,,0.8799774633123901,0.823827404023625
269,0.7612993417412981,0.7176490741650124,0.7374524998638381,,0.8799774633123901,0.823827404023625
270,1.0069480545766505,0.9044902539230688,0.9360800194637404,,1.1577322538925223,1.244694031224708
271,1.0056150889579702,0.9034808560810916,0.9350212388868876,,1.156362390878824,1.2426632188997782
272,1.0069480545766505,0.9044902539230688,0.9360800194637404,,1.1577322538925223,1.244694031224708
273,1.0069480545766505,0.9044902539230688,0.9360800194637404,,1.1577322538925223,1.244694031224708
274,1.0069480545766505,0.9044902539230688,0.9360800194637404,,1.1577322538925223,1.244694031224708
275,0.6964298477364679,0.6292534761855215,0.6512231514804546,,0.7320534431612529,0.8192548723919573
276,0.6498020080047303,0.6028030090815005,0.6173188762876551,,0.6708535952754957,0.7247204928329714
277,0.8402033634113154,0.7485874240668401,0.7906627167310541,,0.9934027084027084,0.9774291819291818
278,0.7141210396588015,0.6459312242513571,0.6668896686874004,,0.7491253526664656,0.8444846753382341
279,0.8973784739406687,0.8007877492877493,0.8403297040681634,,1.04987792675444,1.0670412898234245
280,0.8061972798727305,0.7050383564116589,0.7572389995930403,,0.9653552722691751,0.945311135560682
281,0.7976997755786791,0.6933291432456042,0.7475422246193163,,0.9582495437199268,0.9430191263979528
282,0.8428946806638028,0.7507542795940795,0.7931648292488824,,0.9962394971453488,0.981056332775422
283,0.8428946806638028,0.7507542795940795,0.7931648292488824,,0.9962394971453488,0.981056332775422
284,0.9656630753952424,0.8629013864303894,0.8992831752350944,,1.118207103354162,1.1815142824256584
285,0.738843453959352,0.6420450599045623,0.6976956392844332,,0.9000794213114357,0.8487528779917987
286,0.8313845431689089,0.7305067646274542,0.7797607057696038,,0.988847246963706,0.9796564426128288
287,0.8313845431689089,0.7305067646274542,0.7797607057696038,,0.988847246963706,0.9796564426128288
288,0.9474170732377866,0.929191833846065,0.9127262489511261,,1.0420313994397563,1.2729688897531897
289,0.9463051953143145,0.9280227618473549,0.911614371027654,,1.0405829926871841,1.2709380774282597
290,0.9474170732377866,0.929191833846065,0.9127262489511261,,1.0420313994397563,1.2729688897531897
291,0.9474170732377866,0.929191833846065,0.9127262489511261,,1.0420313994397563,1.2729688897531897
292,0.9474170732377866,0.929191833846065,0.9127262489511261,,1.0420313994397563,1.2729688897531897
293,0.6580158281983502,0.6535436861792182,0.6460662931839402,,0.7121834713566123,0.8294671169300267
294,0.6301273177292658,0.6195152730702116,0.6131374864265289,,0.6533829492727978,0.7331219911088797
295,0.7825394101048809,0.7727191219675359,0.7638220524082174,,0.8751166937424976,1.0074325677495295
296,0.6753356163859259,0.6702382165736814,0.6624138133371078,,0.7299695089224499,0.8545277540023258
297,0.8380859327008395,0.825978032568991,0.8147872670807453,,0.9327583792889674,1.0966193085691325
298,0.7427902988726109,0.7367685889248737,0.7270279737034503,,0.8436585476444519,0.9770054274412888
299,0.7312194047937774,0.7267742673992673,0.717514093286515,,0.8372901645876386,0.9750793015847868
300,0.7853145617699494,0.7752942109365851,0.7660798964107788,,0.8775573083590019,1.0111258336737854
301,0.7853145617699494,0.7752942109365851,0.7660798964107788,,0.8775573083590019,1.0111258336737854
302,0.9044152734497284,0.8894088170966373,0.8747097062481677,,1.0017997468971658,1.2104809453056324
303,0.6770082375055285,0.6733370552918863,0.6651053779553779,,0.7759567049007874,0.8810425827509952
304,0.7681708435853704,0.7609754142459659,0.7510974293178933,,0.8688607456270501,1.010860078008752
305,0.7681708435853704,0.7609754142459659,0.7510974293178933,,0.8688607456270501,1.010860078008752
306,1.0069480545766505,0.9867179643743509,0.9596884250955688,,1.1200427997896352,1.3518656115986143
307,1.0056150889579702,0.9852695576217788,0.9584890867994564,,1.1184632790924671,1.3493560927339552
308,1.0069480545766505,0.9867179643743509,0.9596884250955688,,1.1200427997896352,1.3518656115986143
309,1.0069480545766505,0.9867179643743509,0.9596884250955688,,1.1200427997896352,1.3518656115986143
310,1.0069480545766505,0.9867179643743509,0.9596884250955688,,1.1200427997896352,1.3518656115986143
311,0.6964298477364679,0.6867723612059079,0.6662349940665246,,0.7388667129516185,0.8490641496557401
312,0.6498020080047303,0.6403402781322183,0.6319618438327989,,0.6769235976474234,0.7960581576164633
313,0.8402033634113154,0.8196255740405717,0.799876119744409,,0.9427047584954434,1.0372457675152027
314,0.7141210396588015,0.7047310220152451,0.6834535769710972,,0.7574837527191423,0.8767661427239841
315,0.8973784739406687,0.8767418553206211,0.8541118245050829,,1.003511567716345,1.13810253096354
316,0.8061972798727305,0.7817485676231807,0.7599328551328249,,0.9088351740391046,0.9865498182552268
317,0.7976997755786791,0.7731667668709609,0.74953510712752,,0.9016927026212826,0.9709386405816084
318,0.8428946806638028,0.8219234339222379,0.8022476917380569,,0.9452889805549248,1.0429010281448678
319,0.8428946806638028,0.8219234339222379,0.8022476917380569,,0.9452889805549248,1.0429010281448678
320,0.9656630753952424,0.944768235120584,0.9183589914366096,,1.0767976704146918,1.2682163003851976
321,0.738843453959352,0.7136697695912263,0.6947250311590617,,0.8379773901508699,0.8799287062781787
322,0.8313845431689089,0.8082285317819972,0.7855560954369976,,0.9354458508968873,1.0258114245334424
323,0.8313845431689089,0.8082285317819972,0.7855560954369976,,0.9354458508968873,1.0258114245334424
324,0.9407720883352808,1.0358141030465573,0.981605333207682,,1.1172934102140404,1.3580883647438349
325,0.9396030163365706,1.0342801984660008,0.9803077940577941,,1.1155641317405758,1.3556696825086387
326,0.9407720883352808,1.0358141030465573,0.981605333207682,,1.1172934102140404,1.3580883647438349
327,0.9407720883352808,1.0358141030465573,0.981605333207682,,1.1172934102140404,1.3580883647438349
328,0.9407720883352808,1.0358141030465573,0.981605333207682,,1.1172934102140404,1.3580883647438349
329,0.6580864868251648,0.7088249827261817,0.6770418859367647,,0.7471786534833358,0.8448795444771577
330,0.6238519422934056,0.6646747857092684,0.6431871427296475,,0.6860664367679304,0.7996706855205136
331,0.7855177202441648,0.8420922453794973,0.8058702496421835,,0.9201678059740912,1.0425043124747742
332,0.6745328512747765,0.728695392103062,0.6953400113484186,,0.767106389573108,0.8729731134550412
333,0.8383686103396822,0.9072519621300108,0.8649550600131994,,0.9870405188832628,1.1433174178762415
334,0.7514213334215981,0.7994439943763547,0.7641479773181898,,0.8854411787511038,0.9815497583843812
335,0.7414482364285179,0.7887349757612139,0.7527058448797579,,0.8773971831552606,0.9641757261620276
336,0.7882331787542259,0.8449868921927745,0.8086310027079476,,0.9232714674786489,1.0476612761611492
337,0.7882331787542259,0.8449868921927745,0.8086310027079476,,0.9232714674786489,1.0476612761611492
338,0.9015081437549792,0.9861099086099084,0.935893646771886,,1.0689138396954383,1.2716708280012068
339,0.6888248801432075,0.7239143723529075,0.6946773642267084,,0.8093480832434321,0.8741291594316225
340,0.7749645946698022,0.8286632767416205,0.7911986371509037,,0.9135826551187466,1.0231549944543366
341,0.7749645946698022,0.8286632767416205,0.7911986371509037,,0.9135826551187466,1.0231549944543366
342,0.9375075111673498,1.0730445685464969,0.8432591178514109,,0.8909314338380482,1.242120084475406
343,0.9364226690305848,1.0714173662123032,0.8423787827169322,,0.8898195559145762,1.2406298480930833
344,0.9375075111673498,1.0730445685464969,0.8432591178514109,,0.8909314338380482,1.242120084475406
345,0.9375075111673498,1.0730445685464969,0.8432591178514109,,0.8909314338380482,1.242120084475406
346,0.9375075111673498,1.0730445685464969,0.8432591178514109,,0.8909314338380482,1.242120084475406
347,0.6505523866272535,0.7225787356927819,0.6048325307495631,,0.6399467152946169,0.7836957572753426
348,0.6206416149171552,0.6783812018239415,0.5864812214669832,,0.6096509081355994,0.7189572956767224
349,0.7825598781279365,0.8639757213896041,0.6987650210094429,,0.7417164472979817,1.0514735867996736
350,0.6670859960145674,0.7435874613003096,0.6203715086698396,,0.6557005058668274,0.8034502447882174
351,0.8349202515425634,0.9335363247863246,0.74790633349632,,0.7929625544565414,1.1171393627058173
352,0.7438394917641008,0.8163582604645659,0.664164239991326,,0.7135631112983029,1.020390634670673
353,0.7328473038990974,0.8044113161222993,0.6532722476409727,,0.7044227221510316,1.0134337315711672
354,0.7850450150125908,0.8669658886244886,0.7014864100367194,,0.7447503338955829,1.05477029329439
355,0.7850450150125908,0.8669658886244886,0.7014864100367194,,0.7447503338955829,1.05477029329439
356,0.8972332478209507,1.0183679165594055,0.8059001670843776,,0.8540471236502217,1.1960931587032309
357,0.6811494391647345,0.7365535394091046,0.6050919085919774,,0.6533125528706462,0.9449086122658352
358,0.7682651963322454,0.8477642979384781,0.6864223446984025,,0.7351292730236262,1.047407048490082
359,0.7682651963322454,0.8477642979384781,0.6864223446984025,,0.7351292730236262,1.047407048490082
360,,,0.9323461920653427,,1.0251855897820463,1.2027155584646614
361,,,0.931013226446663,,1.0234016330891331,1.2007510550098448
