,"('Cold Sandwiches', 'Chocolates & Candy', 'Hot Drinks')","('Cold Sandwiches', 'Fruit & Nuts', 'Hot Drinks')","('Cold Sandwiches', 'Biscotti & Cookies', 'Hot Drinks')","('Cold Sandwiches', 'Yogurt & Custard', 'Hot Drinks')","('Warm Sandwiches', 'Biscotti & Cookies', 'Hot Drinks')","('Warm Sandwiches', 'Yogurt & Custard', 'Hot Drinks')"
362,,,0.9323461920653427,,1.0251855897820463,1.2027155584646614
363,,,0.9323461920653427,,1.0251855897820463,1.2027155584646614
364,,,0.9323461920653427,,1.0251855897820463,1.2027155584646614
365,,,0.6524835758571584,,0.7112628718716096,0.8027945260819068
366,,,0.6198473403818799,,0.6520914912395163,0.7249685765006194
367,,,0.7551308218343918,,0.8204536730699671,0.960072674170868
368,,,0.6708670870539138,,0.7317148284899244,0.8266420516539542
369,,,0.8147631660544142,,0.8897883928027146,1.0422807403785666
370,,,0.7142635450066126,,0.7863567367405246,0.9250157961820058
371,,,0.7030884124894657,,0.7789000513504846,0.9197934957097756
372,,,0.7579336858633122,,0.8236324404880168,0.9636578367353588
373,,,0.7579336858633122,,0.8236324404880168,0.9636578367353588
374,,,0.8865523123915152,,0.975287462432234,1.1443396075053622
375,,,0.6444103922190058,,0.7081873267886004,0.8339169309372797
376,,,0.7412851357621659,,0.8150467805287082,0.9579449555165528
377,,,0.7412851357621659,,0.8150467805287082,0.9579449555165528
378,,,0.8416356358071223,,0.8894464323530467,1.8078053833621783
379,,,0.8407553006726437,,0.8883345544295747,1.8049903959810876
380,,,0.8416356358071223,,0.8894464323530467,1.8078053833621783
381,,,0.8416356358071223,,0.8894464323530467,1.8078053833621783
382,,,0.8416356358071223,,0.8894464323530467,1.8078053833621783
383,,,0.6036484822509366,,0.6388497429383202,0.9994697879550558
384,,,0.5851862201719821,,0.6084552507631761,0.9887490688859358
385,,,0.6976036887290511,,0.74063974287488,1.172500476939974
386,,,0.6191399815762435,,0.6545612422868055,1.041827308246203
387,,,0.74657086341085,,0.7917310273629453,1.3499048558120248
388,,,0.6629568021743736,,0.7124452932790764,1.1381478666782774
389,,,0.6520648098240203,,0.7033049041318052,1.1114040192872694
390,,,0.7003023615380931,,0.7436533615392863,1.1878157238181393
391,,,0.7003023615380931,,0.7436533615392863,1.1878157238181393
392,,,0.8043822557304007,,0.8526546762847323,1.616795752533319
393,,,0.6040727483799921,,0.6523632098160399,0.9725550385175176
394,,,0.6851785017211398,,0.7339790544821033,1.1875171261487052
395,,,0.6851785017211398,,0.7339790544821033,1.1875171261487052
396,,,0.967652615366232,,1.0992060891541575,2.0294277102863245
397,,,0.9663891089179921,,1.097529013049601,2.0230624776260964
398,,,0.967652615366232,,1.0992060891541575,2.0294277102863245
399,,,0.967652615366232,,1.0992060891541575,2.0294277102863245
400,,,0.967652615366232,,1.0992060891541575,2.0294277102863245
401,,,0.6675181958010289,,0.7359411860881114,1.1123728123728125
402,,,0.6342248470727486,,0.6767285030019179,0.9898126695751914
403,,,0.7959091835161446,,0.9080358557131544,1.3533467824804457
404,,,0.6854229274498853,,0.7553295604973949,1.1625054020220245
405,,,0.8535529902196567,,0.9728462927847475,1.5561562968515743
406,,,0.7541516157146688,,0.8733728807993515,1.282277002044456
407,,,0.7426450156245686,,0.8650985057524166,1.2722834849057985
408,,,0.7985568565068236,,0.9110379513089802,1.3624344174344174
409,,,0.7985568565068236,,0.9110379513089802,1.3624344174344174
410,,,0.9228473272701906,,1.0521584564687818,1.8447436655821752
411,,,0.6862207028372977,,0.7993754324578579,1.0905213112524466
412,,,0.7807692062398027,,0.9008618505677328,1.3540475181070322
413,,,0.7807692062398027,,0.9008618505677328,1.3540475181070322
414,,,0.8929489109420935,,1.0570658386680791,2.0415712565591497
415,,,0.8919629188300305,,1.0558023322198389,2.035206023898921
416,,,0.8929489109420935,,1.0570658386680791,2.0415712565591497
417,,,0.8929489109420935,,1.0570658386680791,2.0415712565591497
418,,,0.8929489109420935,,1.0570658386680791,2.0415712565591497
419,,,0.6354136910946608,,0.7076719842346889,1.1230360065466447
420,,,0.6036152056527345,,0.6512159028921913,1.0005691672318155
421,,,0.7546815545565546,,0.8989398210719317,1.3705633255633256
422,,,0.650440170261549,,0.7241692292855609,1.17309231187901
423,,,0.8023052223396735,,0.9536178312877344,1.5725337758294613
424,,,0.7248069086630665,,0.873805261076927,1.3056762611725496
425,,,0.7158706884426848,,0.8673162222948668,1.2967899080565206
426,,,0.7572398776804147,,0.9018274564774762,1.38001114724519
427,,,0.7572398776804147,,0.9018274564774762,1.38001114724519
428,,,0.8585171448109591,,1.0195158749233593,1.8596420608377129
429,,,0.6675800661959239,,0.8106040056855274,1.1144081410668871
430,,,0.7459108087679516,,0.896030405256698,1.3761235505361007
431,,,0.7459108087679516,,0.896030405256698,1.3761235505361007
432,,,1.027584287303438,,1.2676098322062888,3.1462173705207763
433,,,1.0262513216847582,,1.265825875513375,3.136801786105192
434,,,1.027584287303438,,1.2676098322062888,3.1462173705207763
435,,,1.027584287303438,,1.2676098322062888,3.1462173705207763
436,,,1.027584287303438,,1.2676098322062888,3.1462173705207763
437,,,0.6969280203016028,,0.7874533480620859,1.2425479153238301
438,,,0.6581248523436023,,0.7145914912395163,1.2005915527915054
439,,,0.8503689170724871,,1.0628779154942094,1.6389707199637205
440,,,0.7153115314983584,,0.8079053046804007,1.3107538695393506
441,,,0.9100012612925096,,1.132212635226957,1.9838901519936003
442,,,0.8095016402447078,,1.028780979164767,1.479830799693883
443,,,0.7983265077275608,,1.0213242937747269,1.4269080112183898
444,,,0.8531717811014073,,1.0660566829122593,1.657491369861288
445,,,0.8531717811014073,,1.0660566829122593,1.657491369861288
446,,,0.9817904076296106,,1.2177117048564765,2.5791626147604405
447,,,0.7396484874571011,,0.9506115692128431,1.2114595218555362
448,,,0.8365232310002613,,1.0574710229529505,1.585611877167404
449,,,0.8365232310002613,,1.0574710229529505,1.585611877167404
450,,,0.9478926855405432,,1.1352819422098712,3.613925109977741
451,,,0.9466933472444308,,1.1337024215127032,3.60515318015318
452,,,0.9478926855405432,,1.1352819422098712,3.613925109977741
453,,,0.9478926855405432,,1.1352819422098712,3.613925109977741
454,,,0.9478926855405432,,1.1352819422098712,3.613925109977741
455,,,0.6634473495275631,,0.746738334239725,1.2570307185824428
456,,,0.6261053240740742,,0.6782446350317032,1.2306310297683536
457,,,0.7907994438322112,,0.9474098940425972,1.7264452475482712
458,,,0.6800798417697514,,0.7656567314425771,1.3303500212037511
459,,,0.8443813406871307,,1.0115858435626106,2.122933405129233
460,,,0.7571572909010995,,0.919010156687066,1.4941685892875392
461,,,0.7476073096978179,,0.9128385816692268,1.4361121093174114
462,,,0.7935044954060911,,0.9505005389337948,1.742729370016604
463,,,0.7935044954060911,,0.9505005389337948,1.742729370016604
464,,,0.9084536403439776,,1.0905059835042634,2.813053497428497
465,,,0.6938283019207022,,0.8465492504232269,1.2123194318506822
466,,,0.7808808781879697,,0.9448444057238196,1.6194591263205396
467,,,0.7808808781879697,,0.9448444057238196,1.6194591263205396
468,,,,,1.2635818741963722,1.7901378023077197
469,,,,,1.2617979175034586,1.7863499235198408
470,,,,,1.2635818741963722,1.7901378023077197
471,,,,,1.2635818741963722,1.7901378023077197
472,,,,,1.2635818741963722,1.7901378023077197
473,,,,,0.8134514057763781,1.0268664909969258
474,,,,,0.7371384590529702,0.9632375905867164
475,,,,,1.0134676499307171,1.3098438470274862
476,,,,,0.8357919228799155,1.0666087664167023
477,,,,,1.0965462686390253,1.4598080808080809
478,,,,,0.9954471454471454,1.2415065598889126
479,,,,,0.9896845364646562,1.2235742001823722
480,,,,,1.0188267059537808,1.3180833834234955
481,,,,,1.0188267059537808,1.3180833834234955
482,,,,,1.2040336841807429,1.6570846819589082
483,,,,,0.9084011078527208,1.0905168066033044
484,,,,,1.0227471263653671,1.2978381142538502
485,,,,,1.0227471263653671,1.2978381142538502
486,,,,,1.2880825884106282,1.988604873387482
487,,,,,1.2863533099371636,1.9826007326007329
488,,,,,1.2880825884106282,1.988604873387482
489,,,,,1.2880825884106282,1.988604873387482
490,,,,,1.2880825884106282,1.988604873387482
491,,,,,0.8240728603603603,1.1003640979414815
492,,,,,0.7724822327382376,1.0099404761904762
493,,,,,1.0317142247867743,1.3447194033465992
494,,,,,0.8471161887694146,1.1496509422525685
495,,,,,1.116097574488635,1.539489301870376
496,,,,,1.0072883567254387,1.2635555046571996
497,,,,,0.9963032515846676,1.2472493469961825
498,,,,,1.0378931456431146,1.3541239135650631
499,,,,,1.0378931456431146,1.3541239135650631
500,,,,,1.2240861285518532,1.8075401480240192
501,,,,,0.9176095135199002,1.0765256212817056
502,,,,,1.0357582715102136,1.3349271938368126
503,,,,,1.0357582715102136,1.3349271938368126
504,,,,,1.4254773420705913,
505,,,,,1.4233034290271132,
506,,,,,1.4254773420705913,
507,,,,,1.4254773420705913,
508,,,,,1.4254773420705913,
509,,,,,0.8591799282009042,
510,,,,,0.7902815734989647,
511,,,,,1.1470195892655404,
512,,,,,0.8838858958291159,
513,,,,,1.2376067807709157,
514,,,,,1.1140226394376669,
515,,,,,1.1026375231194507,
516,,,,,1.1526709839982814,
517,,,,,1.1526709839982814,
518,,,,,1.355081881533101,
519,,,,,1.0182277851148327,
520,,,,,1.1465746191823605,
521,,,,,1.1465746191823605,
522,,,,,1.3044455413542184,
523,,,,,1.3021128515215286,
524,,,,,1.3044455413542184,
525,,,,,1.3044455413542184,
526,,,,,1.3044455413542184,
527,,,,,0.8430295876390952,
528,,,,,0.7744189232177413,
529,,,,,1.0335395624383932,
530,,,,,0.8687305164031384,
531,,,,,1.1237792696147797,
532,,,,,0.9933048937572196,
533,,,,,0.9839441878308008,
534,,,,,1.038134947296936,
535,,,,,1.038134947296936,
536,,,,,1.2366939003277797,
537,,,,,0.8948915007756472,
538,,,,,1.0289623972518709,
539,,,,,1.0289623972518709,
540,,,,,1.403264943625113,
541,,,,,1.4006593730950143,
542,,,,,1.403264943625113,
543,,,,,1.403264943625113,
544,,,,,1.403264943625113,
545,,,,,0.8756144770660899,
546,,,,,0.8038815551568771,
547,,,,,1.110118492940636,
548,,,,,0.9027292768959436,
549,,,,,1.2066392284581329,
550,,,,,1.0663224189491145,
551,,,,,1.0555770812626972,
552,,,,,1.1150723753945184,
553,,,,,1.1150723753945184,
554,,,,,1.328781851346626,
555,,,,,0.9624015253115336,
556,,,,,1.1042901542901542,
557,,,,,1.1042901542901542,
558,,,,,1.4507902760322116,
559,,,,,1.4478609831029186,
560,,,,,1.4507902760322116,
561,,,,,1.4507902760322116,
562,,,,,1.4507902760322116,
563,,,,,0.8970667842896765,
564,,,,,0.8262189042256987,
565,,,,,1.1047428828720711,
566,,,,,0.9267335864496108,
567,,,,,1.2154369211626774,
568,,,,,1.0614994129467814,
569,,,,,1.048469228627123,
570,,,,,1.1111303842595728,
571,,,,,1.1111303842595728,
572,,,,,1.3610338648890048,
573,,,,,0.9467957174662612,
574,,,,,1.1019470369977376,
575,,,,,1.1019470369977376,
576,,,,,1.1526959382072728,
577,,,,,1.1510188621027158,
578,,,,,1.1526959382072728,
579,,,,,1.1526959382072728,
580,,,,,1.1526959382072728,
581,,,,,0.7666756940675673,
582,,,,,0.7372156740502063,
583,,,,,0.8930381820372334,
584,,,,,0.7899269026431003,
585,,,,,0.9774439891369592,
586,,,,,0.8603777305323487,
587,,,,,0.8459826249281189,
588,,,,,0.8992171028935734,
589,,,,,0.8992171028935734,
590,,,,,1.0854061161164907,
591,,,,,0.7701714067761048,
592,,,,,0.8903334736996725,
593,,,,,0.8903334736996725,
594,,,,,1.3733321042273932,
595,,,,,1.3702813994093834,
596,,,,,1.3733321042273932,
597,,,,,1.3733321042273932,
598,,,,,1.3733321042273932,
599,,,,,0.8645580285254196,
600,,,,,0.7932096084429748,
601,,,,,1.0092399516478698,
602,,,,,0.8951340291733588,
603,,,,,1.1249083104429298,
604,,,,,0.96747801800989,
605,,,,,0.955203792485317,
606,,,,,1.0158672744895163,
607,,,,,1.0158672744895163,
608,,,,,1.2791408306765588,
609,,,,,0.8490058865705609,
610,,,,,1.0088065381046214,
611,,,,,1.0088065381046214,
612,,,,,1.1491940471861215,
613,,,,,1.1475169710815645,
614,,,,,1.1491940471861215,
615,,,,,1.1491940471861215,
616,,,,,1.1491940471861215,
617,,,,,0.7644383573931446,
618,,,,,0.7346824893303765,
619,,,,,0.8908595327997606,
620,,,,,0.7875648467096158,
621,,,,,0.9747990462677252,
622,,,,,0.8580793026570155,
623,,,,,0.8436841970527857,
624,,,,,0.8969797662191507,
625,,,,,0.8969797662191507,
626,,,,,1.082231109766478,
627,,,,,0.7683457897175391,
628,,,,,0.8879386082911086,
629,,,,,0.8879386082911086,
630,,,,,1.417454150344612,
631,,,,,1.4146391629635209,
632,,,,,1.417454150344612,
633,,,,,1.417454150344612,
634,,,,,1.417454150344612,
635,,,,,0.8783427697209995,
636,,,,,0.809681324390037,
637,,,,,1.084627443662135,
638,,,,,0.9069009798012032,
639,,,,,1.1909372070581747,
640,,,,,1.0413039868094849,
641,,,,,1.0279001179419136,
642,,,,,1.09074122785531,
643,,,,,1.09074122785531,
644,,,,,1.3308833775477171,
645,,,,,0.9308325968878606,
646,,,,,1.0804731986243965,
647,,,,,1.0804731986243965,
648,,,,,1.3179169064587724,
649,,,,,1.315952403003956,
650,,,,,1.3179169064587724,
651,,,,,1.3179169064587724,
652,,,,,1.3179169064587724,
653,,,,,0.8343959899085824,
654,,,,,0.7709304930670665,
655,,,,,1.0494927627967163,
656,,,,,0.8583402882628581,
657,,,,,1.1373845586364328,
658,,,,,1.0212265143576935,
659,,,,,1.0107806830298982,
660,,,,,1.0552712005936142,
661,,,,,1.0552712005936142,
662,,,,,1.250930881959464,
663,,,,,0.92818714175485,
664,,,,,1.0518490907689937,
665,,,,,1.0518490907689937,
666,,,,,1.6157563466516354,
667,,,,,1.6127056418336256,
668,,,,,1.6157563466516354,
669,,,,,1.6157563466516354,
670,,,,,1.6157563466516354,
671,,,,,0.940748504715896,
672,,,,,0.8557096084429748,
673,,,,,1.2516641940721125,
674,,,,,0.9713245053638352,
675,,,,,1.367332552867172,
676,,,,,1.2099022604341323,
677,,,,,1.1976280349095594,
678,,,,,1.258291516913759,
679,,,,,1.258291516913759,
680,,,,,1.5215650731008017,
681,,,,,1.0914301289948034,
682,,,,,1.2512307805288636,
683,,,,,1.2512307805288636,
684,,,,,1.4506628853532877,
685,,,,,1.448057314823189,
686,,,,,1.4506628853532877,
687,,,,,1.4506628853532877,
688,,,,,1.4506628853532877,
689,,,,,0.8893808220493614,
690,,,,,0.8085404183428299,
691,,,,,1.1198732601763144,
692,,,,,0.9173738444930976,
693,,,,,1.225790988716265,
694,,,,,1.0873310023310023,
695,,,,,1.0770691530691532,
696,,,,,1.1262707692423628,
697,,,,,1.1262707692423628,
698,,,,,1.3669763114544204,
699,,,,,0.97848825824247,
700,,,,,1.1238316132440822,
701,,,,,1.1238316132440822,
702,,,,,2.1941666666666664,
703,,,,,2.189078947368421,
704,,,,,2.1941666666666664,
705,,,,,2.1941666666666664,
706,,,,,2.1941666666666664,
707,,,,,1.1005308638794973,
708,,,,,1.0209177279943609,
709,,,,,1.3363150035618392,
710,,,,,1.1469495661142626,
711,,,,,1.548226048179056,
712,,,,,1.3202254482192228,
713,,,,,1.297807098765432,
714,,,,,1.3532363175419766,
715,,,,,1.3532363175419766,
716,,,,,1.9139171938200024,
717,,,,,1.1326742850616556,
718,,,,,1.3732730500493655,
719,,,,,1.3732730500493655,
720,,,,,2.549695454774988,
721,,,,,2.5448669499464835,
722,,,,,2.549695454774988,
723,,,,,2.549695454774988,
724,,,,,2.549695454774988,
725,,,,,1.1759129056004056,
726,,,,,1.1510446357864683,
727,,,,,1.4420665634674923,
728,,,,,1.231572683329838,
729,,,,,1.6981166452514598,
730,,,,,1.4109948482316903,
731,,,,,1.375161904001703,
732,,,,,1.4639861901375057,
733,,,,,1.4639861901375057,
734,,,,,2.155630404335648,
735,,,,,1.1893810268340932,
736,,,,,1.4745740225125532,
737,,,,,1.4745740225125532,
738,,,,,2.6817927394243184,
739,,,,,2.674600279106858,
740,,,,,2.6817927394243184,
741,,,,,2.6817927394243184,
742,,,,,2.6817927394243184,
743,,,,,1.184679834054834,
744,,,,,1.1215981313567946,
745,,,,,1.5360380305968542,
746,,,,,1.2400780203066553,
747,,,,,1.7984246725316348,
748,,,,,1.4700611298650514,
749,,,,,1.4310631169501633,
750,,,,,1.5547363053613052,
751,,,,,1.5547363053613052,
752,,,,,2.27012509368738,
753,,,,,1.2467938179166915,
754,,,,,1.5428401371477551,
755,,,,,1.5428401371477551,
756,,,,,2.386440753497085,
757,,,,,2.3782486631016044,
758,,,,,2.386440753497085,
759,,,,,2.386440753497085,
760,,,,,2.386440753497085,
761,,,,,1.196845228173097,
762,,,,,1.13129603533193,
763,,,,,1.5009734156820622,
764,,,,,1.2557063492063492,
765,,,,,1.7502326331170177,
766,,,,,1.3997390109890109,
767,,,,,1.3710956354434616,
768,,,,,1.5147808300758612,
769,,,,,1.5147808300758612,
770,,,,,2.114423122482824,
771,,,,,1.175757518474386,
772,,,,,1.4850743845764194,
773,,,,,1.4850743845764194,
774,,,,,2.6558671923710766,
775,,,,,2.6457344180873594,
776,,,,,2.6558671923710766,
777,,,,,2.6558671923710766,
778,,,,,2.6558671923710766,
779,,,,,1.2503613970409682,
780,,,,,1.1829676120032009,
781,,,,,1.6091088516746412,
782,,,,,1.3141288090993974,
783,,,,,1.8911782539841069,
784,,,,,1.4919078759391782,
785,,,,,1.4576365944844203,
786,,,,,1.6244514157014158,
787,,,,,1.6244514157014158,
788,,,,,2.319719871907868,
789,,,,,1.247856569626547,
790,,,,,1.5863950334774135,
791,,,,,1.5863950334774135,
792,,,,,3.422863667900092,
793,,,,,3.410009057971014,
794,,,,,3.422863667900092,
795,,,,,3.422863667900092,
796,,,,,3.422863667900092,
797,,,,,1.3225663356251591,
798,,,,,1.2603828586492216,
799,,,,,1.6990918358329543,
800,,,,,1.395948886639676,
801,,,,,2.065433537051184,
802,,,,,1.5908411979907484,
803,,,,,1.5415560629846343,
804,,,,,1.7222981366459629,
805,,,,,1.7222981366459629,
806,,,,,2.7536382734912146,
807,,,,,1.298526156423517,
808,,,,,1.6939132193236162,
809,,,,,1.6939132193236162,
810,,,,,2.5933010553483333,
811,,,,,2.5887124477533963,
812,,,,,2.5933010553483333,
813,,,,,2.5933010553483333,
814,,,,,2.5933010553483333,
815,,,,,1.1378121825704952,
816,,,,,1.1398613404842377,
817,,,,,1.3880812395808524,
818,,,,,1.1963703298220698,
819,,,,,1.6637677861598348,
820,,,,,1.3220234915547415,
821,,,,,1.2772624472738892,
822,,,,,1.4100008662508658,
823,,,,,1.4100008662508658,
824,,,,,2.1541825821237586,
825,,,,,1.0896831999327743,
826,,,,,1.3949527158599029,
827,,,,,1.3949527158599029,
828,,,,,3.693687343358396,
829,,,,,3.679677681522647,
830,,,,,3.693687343358396,
831,,,,,3.693687343358396,
832,,,,,3.693687343358396,
833,,,,,1.3018128382013998,
834,,,,,1.232612415646303,
835,,,,,1.6347450521950064,
836,,,,,1.3770108777355408,
837,,,,,2.0211928104575163,
838,,,,,1.5381544449730846,
839,,,,,1.4875167326546002,
840,,,,,1.6597643015323496,
841,,,,,1.6597643015323496,
842,,,,,2.8142488115032034,
843,,,,,1.2343972544445845,
844,,,,,1.6416311533994457,
845,,,,,1.6416311533994457,
846,,,,,2.5691231056384685,
847,,,,,2.5645344980435314,
848,,,,,2.5691231056384685,
849,,,,,2.5691231056384685,
850,,,,,2.5691231056384685,
851,,,,,1.1290371737954863,
852,,,,,1.1285491232896676,
853,,,,,1.3797534581018382,
854,,,,,1.1865855940099366,
855,,,,,1.6513608382690157,
856,,,,,1.3127642322954822,
857,,,,,1.2680031880146296,
858,,,,,1.401225857475857,
859,,,,,1.401225857475857,
860,,,,,2.135314657595457,
861,,,,,1.0837094842816395,
862,,,,,1.3848883036215776,
863,,,,,1.3848883036215776,
864,,,,,3.2916129495276367,
865,,,,,3.27977621483376,
866,,,,,3.2916129495276367,
867,,,,,3.2916129495276367,
868,,,,,3.2916129495276367,
869,,,,,1.2721316988333793,
870,,,,,1.2069424401636786,
871,,,,,1.645691445182724,
872,,,,,1.3406110240455382,
873,,,,,1.9910783918923451,
874,,,,,1.5358258975561931,
875,,,,,1.485988612836439,
876,,,,,1.6672178057269418,
877,,,,,1.6672178057269418,
878,,,,,2.646893980446612,
879,,,,,1.2606024866086785,
880,,,,,1.6336536386181633,
881,,,,,1.6336536386181633,
882,,,,,2.54104627510806,
883,,,,,2.5350421343213103,
884,,,,,2.54104627510806,
885,,,,,2.54104627510806,
886,,,,,2.54104627510806,
887,,,,,1.1616862603627311,
888,,,,,1.1067641091059766,
889,,,,,1.4503204674042156,
890,,,,,1.2153454203318754,
891,,,,,1.7011578377477932,
892,,,,,1.4031929293426402,
893,,,,,1.367359767380386,
894,,,,,1.4696467811630425,
895,,,,,1.4696467811630425,
896,,,,,2.1523090539950998,
897,,,,,1.186722408026756,
898,,,,,1.469477162711205,
899,,,,,1.469477162711205,
900,,,,,3.860354010025063,
901,,,,,3.8463443481893136,
902,,,,,3.860354010025063,
903,,,,,3.860354010025063,
904,,,,,3.860354010025063,
905,,,,,1.3643128382013998,
906,,,,,1.2848999973456494,
907,,,,,1.8014117188616732,
908,,,,,1.4395108777355408,
909,,,,,2.1878594771241833,
910,,,,,1.7048211116397514,
911,,,,,1.654183399321267,
912,,,,,1.8264309681990163,
913,,,,,1.8264309681990163,
914,,,,,2.9809154781698703,
915,,,,,1.4010639211112512,
916,,,,,1.8082978200661124,
917,,,,,1.8082978200661124,
918,,,,,3.4067023958533387,
919,,,,,3.396569621569621,
920,,,,,3.4067023958533387,
921,,,,,3.4067023958533387,
922,,,,,3.4067023958533387,
923,,,,,1.2672370865849123,
924,,,,,1.1874196046135406,
925,,,,,1.605214999884811,
926,,,,,1.3325353535353537,
927,,,,,1.9349605898804985,
928,,,,,1.5507236227824464,
929,,,,,1.5077163956555577,
930,,,,,1.6289529914529917,
931,,,,,1.6289529914529917,
932,,,,,2.631023871153293,
933,,,,,1.2834022984912894,
934,,,,,1.6336495268676312,
935,,,,,1.6336495268676312,
